,conf,image_id,cat_id,xtl,ytl,xbr,ybr,detection_id,pred,pred_score
3155,0.99586725,4964,1,1009.0,346.0,1045.0,382.0,9660,01_12,1.0
3156,0.15842111,4965,3,211.5,315.0,232.5,335.0,9661,03_01,1.0
3157,0.99935883,4965,1,1388.0,416.0,1478.0,504.0,9662,01_04,1.0
3158,0.9168299999999999,4965,1,334.0,306.5,350.0,321.5,9663,01_13,1.0
3159,0.794493,4965,1,457.5,306.0,472.5,322.0,9664,01_13,1.0
3160,0.9999751,4966,1,983.0,328.5,1105.0,453.5,9665,01_12,0.9999998807907104
3161,0.9992574000000001,4967,1,967.5,311.5,1028.5,372.5,9666,01_12,0.9999998807907104
3162,0.99913436,4967,1,181.5,328.5,244.5,389.5,9667,01_12,0.9999998807907104
3163,0.9988299999999999,4968,1,1025.5,341.5,1162.5,472.5,9668,01_12,0.9999998807907104
3164,0.99968284,4969,1,1065.0,314.0,1133.0,388.0,9669,01_12,0.9999995231628418
3165,0.90628487,4969,1,101.0,350.5,179.0,425.5,9670,01_12,0.999997615814209
3166,0.56397116,4971,7,1235.0,434.5,1299.0,501.5,9671,07_11,0.3203261494636536
3167,0.99809533,4971,1,169.0,437.0,205.0,531.0,9672,01_04,0.9999662637710571
3168,0.99745893,4972,1,1069.0,397.0,1231.0,555.0,9673,01_12,1.0
3169,0.9995691999999999,4973,1,94.0,417.5,158.0,482.5,9674,01_12,1.0
3170,0.9994265,4973,1,1059.5,354.0,1146.5,446.0,9675,01_12,1.0
3171,0.9999049000000001,4974,1,116.5,436.0,179.5,498.0,9676,01_21,1.0
3172,0.99857736,4974,1,1312.5,383.0,1401.5,475.0,9677,01_21,1.0
3173,0.99996924,4975,1,1261.0,415.5,1373.0,526.5,9678,01_21,1.0
3174,0.9998555,4976,1,1292.0,215.5,1434.0,352.5,9679,01_06,1.0
3175,0.9996763000000001,4976,1,1292.0,369.5,1424.0,504.5,9680,01_11,1.0
3176,0.99970466,4977,1,1157.5,235.5,1232.5,312.5,9681,01_06,1.0
3177,0.9994315999999999,4977,1,56.5,273.0,131.5,349.0,9682,01_06,1.0
3178,0.9990815000000001,4977,1,1161.5,322.5,1232.5,397.5,9683,01_11,1.0
3179,0.9985021999999999,4977,1,70.0,354.0,138.0,428.0,9684,01_11,1.0
3180,0.9999566999999999,4978,1,1069.5,364.0,1194.5,484.0,9685,01_11,1.0
3181,0.9999148999999999,4978,1,1071.0,219.5,1191.0,336.5,9686,01_06,1.0
3182,0.9951264000000001,4979,7,1327.5,473.0,1376.5,499.0,9687,07_02,1.0
3183,0.9996958,4979,1,1310.5,248.5,1409.5,349.5,9688,01_06,1.0
3184,0.9975347,4979,1,1307.5,361.5,1402.5,462.5,9689,01_11,1.0
3185,0.4078925,4979,1,964.5,302.0,977.5,316.0,9690,01_15,0.9999958276748657
3186,0.24836148,4980,8,1153.5,-2.0,1246.5,74.0,9691,08_02,0.9996997117996216
3187,0.9854487,4980,7,1199.5,386.5,1228.5,403.5,9692,07_02,1.0
3188,0.9996734,4980,1,1181.0,246.0,1241.0,308.0,9693,01_06,1.0
3189,0.9993266,4980,1,96.0,355.0,158.0,417.0,9694,01_11,1.0
3190,0.9992931,4980,1,84.5,280.5,147.5,345.5,9695,01_06,1.0
3191,0.9983719999999999,4980,1,1183.5,317.0,1240.5,379.0,9696,01_11,1.0
3192,0.7741134,4980,1,925.0,291.0,935.0,303.0,9697,01_15,0.7472408413887024
3193,0.9965854,4981,7,1259.0,481.0,1363.0,519.0,9698,07_01,0.9999996423721313
3194,0.25667274,4981,5,1539.0,786.5,1577.0,843.5,9699,05_06,0.8932647109031677
3195,0.9852559000000001,4981,2,1257.0,387.0,1363.0,485.0,9700,02_03,1.0
3196,0.99995077,4981,1,1257.5,270.5,1366.5,381.5,9701,01_17,1.0
3197,0.99311787,4982,7,1370.0,503.0,1426.0,535.0,9702,07_02,1.0
3198,0.9816148000000001,4982,7,953.0,348.5,985.0,359.5,9703,07_01,0.9972385168075562
3199,0.98036444,4982,2,952.5,318.5,985.5,347.5,9704,02_03,1.0
3200,0.9999191999999999,4982,1,1345.0,377.5,1455.0,492.5,9705,01_11,1.0
3201,0.99991393,4982,1,1345.0,245.0,1459.0,365.0,9706,01_06,1.0
3202,0.9853786,4982,1,953.0,284.0,983.0,316.0,9707,01_17,1.0
3203,0.98501056,4983,7,1261.5,421.5,1296.5,440.5,9708,07_02,0.9999972581863403
3204,0.9340356,4983,7,917.5,338.5,946.5,347.5,9709,07_01,0.8709496259689331
3205,0.99488264,4983,2,917.5,314.0,946.5,336.0,9710,02_03,1.0
3206,0.99961853,4983,1,100.0,270.0,176.0,348.0,9711,01_06,1.0
3207,0.9995542,4983,1,1241.5,250.0,1314.5,330.0,9712,01_06,1.0
3208,0.9992903000000001,4983,1,107.0,360.0,183.0,436.0,9713,01_11,1.0
3209,0.99923015,4983,1,1244.5,339.0,1313.5,413.0,9714,01_11,1.0
3210,0.9781882,4983,1,917.0,283.0,943.0,311.0,9715,01_17,1.0
3211,0.6331872,4984,1,127.5,324.5,194.5,393.5,9716,01_11,1.0
3212,0.9991959999999999,4985,7,1291.0,488.5,1413.0,531.5,9717,07_02,1.0
3213,0.99499047,4985,7,141.5,444.0,256.5,492.0,9718,07_02,1.0
3214,0.44797403,4985,5,799.5,283.0,810.5,299.0,9719,05_06,0.9329952597618103
3215,0.9999323,4985,1,1304.0,350.5,1424.0,475.5,9720,01_11,1.0
3216,0.9998884,4985,1,1322.5,203.5,1443.5,334.5,9721,01_06,1.0
3217,0.99987316,4985,1,139.5,301.0,264.5,431.0,9722,01_11,1.0
3218,0.9998518,4985,1,132.0,151.0,264.0,287.0,9723,01_06,1.0
3219,0.99899346,4986,7,1455.5,469.0,1560.5,509.0,9724,07_02,1.0
3220,0.9958209000000001,4986,7,333.0,467.0,449.0,511.0,9725,07_02,1.0
3221,0.34083387,4986,5,739.5,288.5,750.5,305.5,9726,05_06,0.92876136302948
3222,0.9999471999999999,4986,1,1466.5,337.0,1571.5,453.0,9727,01_11,1.0
3223,0.99989235,4986,1,323.0,322.5,453.0,451.5,9728,01_11,1.0
3224,0.9998292999999999,4986,1,1480.0,196.5,1586.0,321.5,9729,01_06,1.0
3225,0.9995308,4986,1,315.0,170.0,453.0,304.0,9730,01_06,1.0
3226,0.9987855999999999,4987,7,1260.5,458.5,1379.5,505.5,9731,07_01,0.9999997615814209
3227,0.3789357,4987,7,804.5,294.5,817.5,305.5,9732,01_18,0.9875800013542175
3228,0.99940753,4987,5,1292.0,156.0,1428.0,316.0,9733,05_03,1.0
3229,0.9993540000000001,4987,5,1268.0,313.0,1406.0,465.0,9734,05_02,1.0
3230,0.8290528,4987,1,805.5,277.0,818.5,291.0,9735,01_14,0.8189300298690796
3231,0.5959770999999999,4987,1,691.5,287.0,704.5,299.0,9736,01_11,0.9543072581291199
3232,0.5845017,4987,1,805.0,292.0,817.0,304.0,9737,01_13,0.5162847638130188
3233,0.39283624,4987,1,692.5,273.5,705.5,286.5,9738,01_06,0.4581109881401062
3234,0.9999509,4988,1,1269.0,254.0,1389.0,372.0,9739,01_06,1.0
3235,0.9999459,4988,1,1255.0,386.5,1367.0,499.5,9740,01_11,1.0
3236,0.9995987,4989,1,126.0,238.5,206.0,317.5,9741,01_06,1.0
3237,0.99958634,4989,1,1178.0,260.5,1252.0,337.5,9742,01_06,1.0
3238,0.9993536,4989,1,136.0,323.5,212.0,400.5,9743,01_11,1.0
3239,0.9992668,4989,1,1172.5,347.0,1243.5,421.0,9744,01_11,1.0
3240,0.9998405999999999,4990,1,1325.5,426.0,1444.5,548.0,9745,01_16,0.9929046034812927
3241,0.9998269000000001,4990,1,1339.0,283.0,1461.0,413.0,9746,01_17,1.0
3242,0.98840857,4990,1,825.5,286.0,842.5,304.0,9747,01_06,0.9545539021492004
3243,0.97226983,4990,1,606.5,295.0,621.5,311.0,9748,01_11,0.9981511235237122
3244,0.97078925,4990,1,825.0,305.5,841.0,320.5,9749,01_11,0.9988125562667847
3245,0.6277483,4990,1,604.0,277.0,620.0,293.0,9750,01_06,0.848925769329071
3246,0.99861234,4991,8,778.5,104.5,823.5,161.5,9751,08_02,1.0
3247,0.9961389,4991,8,596.5,79.5,667.5,160.5,9752,08_01,0.9999998807907104
3248,0.9916573000000001,4991,8,438.5,98.5,483.5,155.5,9753,08_02,1.0
3249,0.99943817,4991,1,690.5,91.5,737.5,138.5,9754,01_08,1.0
3250,0.99931705,4991,1,526.0,86.5,574.0,135.5,9755,01_08,0.9999998807907104
3251,0.9986528,4992,8,594.5,50.5,677.5,143.5,9756,08_01,0.9999992847442627
3252,0.9986455,4992,8,504.0,50.0,586.0,144.0,9757,08_01,0.9999998807907104
3253,0.9983923000000001,4992,8,687.5,51.0,768.5,145.0,9758,08_01,0.9998904466629028
3254,0.9973783000000002,4992,8,1063.0,189.0,1199.0,371.0,9759,08_02,0.9999845027923584
3255,0.99692106,4992,8,874.5,54.5,953.5,147.5,9760,08_01,0.9999901056289673
3256,0.15093912,4994,8,1057.0,78.0,1251.0,380.0,9761,08_02,0.9999669790267944
3257,0.9959527,4995,8,619.5,77.0,686.5,153.0,9762,08_01,0.9999940395355225
3258,0.9953343000000001,4995,5,554.0,91.0,600.0,137.0,9763,05_08,0.9999994039535522
3259,0.9914502000000001,4995,5,704.0,80.0,750.0,126.0,9764,05_08,0.9999964237213135
3260,0.53677934,4995,1,368.5,316.5,387.5,335.5,9765,01_11,0.9999654293060303
3261,0.99937207,4996,1,1093.5,340.0,1180.5,428.0,9766,01_08,1.0
3262,0.99800134,4996,1,0.5,353.0,57.5,435.0,9767,01_08,0.9985199570655823
3263,0.9995106,4997,1,1099.5,325.0,1166.5,393.0,9768,01_08,1.0
3264,0.99863607,4997,1,186.5,359.5,255.5,428.5,9769,01_08,1.0
3265,0.99971145,4998,1,1123.5,417.0,1232.5,519.0,9770,01_08,1.0
3266,0.7661356,4999,8,437.0,87.0,489.0,155.0,9771,08_02,0.9988870024681091
3267,0.24306807,4999,8,825.5,69.0,876.5,133.0,9772,08_02,0.9364697933197021
3268,0.9773367000000001,4999,5,638.0,298.0,658.0,324.0,9773,08_02,0.9339412450790405
3269,0.95108354,4999,5,828.5,73.0,873.5,131.0,9774,08_02,0.726548433303833
3270,0.44436324,4999,5,832.0,299.0,848.0,325.0,9775,08_02,0.9917300343513489
3271,0.26163742,4999,5,441.0,93.0,487.0,153.0,9776,08_02,0.9386892914772034
3272,0.99663615,4999,2,630.5,66.0,683.5,114.0,9777,02_02,1.0
3273,0.9997575999999999,4999,1,723.5,57.5,776.5,114.5,9778,01_06,0.9999998807907104
3274,0.9990733,4999,1,537.0,67.5,589.0,122.5,9779,01_06,1.0
3275,0.9993114,5000,7,1122.0,399.5,1254.0,444.5,9780,07_10,0.5745009183883667
3276,0.77180934,5000,7,941.5,346.5,1014.5,383.5,9781,07_05,0.8998004198074341
3277,0.9999238000000001,5000,1,1138.0,216.0,1254.0,334.0,9782,01_03,1.0
3278,0.99516624,5000,1,877.0,318.0,929.0,370.0,9783,01_12,0.9806099534034729
3279,0.98702437,5000,1,946.0,246.0,1010.0,310.0,9784,04_05,0.3446435928344727
3280,0.95166117,5001,5,108.5,260.0,163.5,348.0,9785,05_02,0.995914876461029
3281,0.7403244999999999,5001,5,1007.5,242.0,1062.5,330.0,9786,05_02,0.8335273861885071
3282,0.992409,5002,7,1042.5,383.0,1167.5,447.0,9787,07_01,0.9999954700469971
3283,0.23513354,5002,5,23.0,4.5,119.0,77.5,9788,07_11,0.4696170091629028
3284,0.99912286,5002,5,1044.5,188.5,1185.5,377.5,9789,05_02,0.9999998807907104
3285,0.9966108,5003,7,1084.5,342.0,1145.5,372.0,9790,07_01,0.9999997615814209
3286,0.9531838,5003,7,168.0,314.0,234.0,344.0,9791,07_01,0.9999984502792358
3287,0.9955572,5003,5,160.5,209.0,227.5,313.0,9792,05_02,0.9999996423721313
3288,0.99478406,5003,5,1085.0,238.0,1147.0,340.0,9793,05_02,0.9999983310699463
3289,0.99708444,5004,7,1030.5,373.0,1119.5,419.0,9794,07_01,0.9999998807907104
3290,0.99942106,5004,5,1030.5,223.5,1131.5,368.5,9795,05_02,0.9999995231628418
3291,0.42937,5005,5,888.0,276.0,900.0,294.0,9796,05_05,1.0
3292,0.9993995999999999,5005,1,140.0,258.0,202.0,322.0,9797,01_03,1.0
3293,0.99937767,5005,1,1240.5,258.0,1299.5,322.0,9798,01_03,1.0
3294,0.84480995,5006,5,915.5,276.0,930.5,294.0,9799,05_05,1.0
3295,0.9996492,5006,1,1302.5,254.0,1385.5,346.0,9800,01_03,1.0
3296,0.9971662,5007,3,1394.5,335.0,1463.5,395.0,9801,03_01,1.0
3297,0.9986649,5007,1,422.5,245.0,459.5,285.0,9802,01_03,1.0
3298,0.9953607,5007,1,1092.5,261.5,1131.5,302.5,9803,01_03,1.0
3299,0.99698806,5008,7,1341.5,417.0,1430.5,483.0,9804,07_03,1.0
3300,0.99955016,5008,5,1352.5,320.0,1439.5,410.0,9805,05_07,0.9999998807907104
3301,0.9972663,5009,7,1203.5,381.5,1250.5,420.5,9806,07_03,1.0
3302,0.9956765,5009,7,99.0,370.0,149.0,408.0,9807,07_03,1.0
3303,0.99890864,5009,1,1202.0,328.5,1254.0,383.5,9808,01_04,1.0
3304,0.9923208,5009,1,93.0,319.5,145.0,370.5,9809,01_04,1.0
3305,0.99778455,5010,7,1298.5,443.5,1373.5,500.5,9810,07_03,1.0
3306,0.9995617,5010,1,1301.0,361.5,1381.0,440.5,9811,01_04,1.0
3307,0.99797016,5011,8,602.0,49.0,676.0,135.0,9812,08_01,0.9999994039535522
3308,0.7989608,5011,7,903.0,324.5,923.0,337.5,9813,07_03,0.9998010993003845
3309,0.9994316999999999,5011,1,528.0,61.0,578.0,111.0,9814,01_06,1.0
3310,0.99937505,5011,1,699.0,59.0,749.0,109.0,9815,01_06,1.0
3311,0.9877302,5011,1,904.0,306.5,922.0,323.5,9816,01_04,0.9991050362586975
3312,0.8241185999999999,5011,1,528.5,286.0,547.5,304.0,9817,01_04,0.7079640030860901
3313,0.99602145,5012,7,1115.5,359.5,1162.5,394.5,9818,07_03,1.0
3314,0.66175723,5012,7,106.0,371.0,154.0,403.0,9819,07_03,1.0
3315,0.62134576,5012,7,846.0,302.5,860.0,309.5,9820,07_08,0.7975847721099854
3316,0.8029715000000001,5012,2,845.0,287.5,861.0,302.5,9821,02_06,0.9653624892234802
3317,0.99807626,5012,1,1115.5,307.5,1164.5,356.5,9822,01_04,1.0
3318,0.9945946,5012,1,104.5,321.0,149.5,369.0,9823,01_04,1.0
3319,0.9974003,5013,7,1337.5,403.5,1416.5,464.5,9824,07_03,1.0
3320,0.5485886,5013,7,855.0,301.5,867.0,308.5,9825,07_01,0.4271473586559296
3321,0.71257,5013,2,854.0,287.5,868.0,300.5,9826,02_06,0.9990173578262329
3322,0.99972725,5013,1,1339.5,320.5,1422.5,401.5,9827,01_04,1.0
3323,0.99835056,5014,8,613.5,61.0,688.5,147.0,9828,08_01,0.9999861717224121
3324,0.9664832,5014,7,924.5,318.5,949.5,335.5,9829,07_03,0.9996999502182007
3325,0.21316525,5014,3,1428.0,248.0,1456.0,274.0,9830,01_08,0.6992304921150208
3326,0.30957982,5014,2,773.0,290.5,785.0,301.5,9831,02_01,0.7602646350860596
3327,0.99936146,5014,1,716.0,68.0,764.0,118.0,9832,01_06,1.0
3328,0.99923116,5014,1,537.0,73.5,587.0,124.5,9833,01_06,1.0
3329,0.9988416999999999,5014,1,925.5,294.5,948.5,317.5,9834,01_04,0.9962050318717957
3330,0.6091576,5014,1,1399.0,425.0,1415.0,447.0,9835,01_15,0.70137619972229
3331,0.9978319,5160,7,1316.5,473.0,1425.5,533.0,9836,07_04,0.9999998807907104
3332,0.9370573,5160,7,-0.5,390.5,40.5,439.5,9837,07_04,0.9075760245323181
3333,0.9999496999999999,5160,1,1325.5,370.0,1436.5,476.0,9838,01_23,1.0
3334,0.97081375,5160,1,-1.5,318.5,35.5,391.5,9839,01_19,0.9935601949691772
3335,0.99054503,5161,7,1004.5,357.0,1049.5,381.0,9840,07_04,0.9986335635185242
3336,0.73208004,5161,7,348.5,334.0,393.5,362.0,9841,07_04,1.0
3337,0.5168516,5161,7,351.5,335.5,388.5,352.5,9842,07_04,0.4930419623851776
3338,0.99935484,5161,1,1290.5,282.0,1377.5,374.0,9843,01_19,1.0
3339,0.9945739,5161,1,1005.5,312.5,1052.5,357.5,9844,01_23,1.0
3340,0.96805155,5161,1,349.5,295.0,388.5,333.0,9845,01_23,1.0
3341,0.99851865,5162,7,1336.5,454.0,1421.5,498.0,9846,07_02,1.0
3342,0.9999286000000001,5162,1,1326.5,331.0,1449.5,457.0,9847,01_06,1.0
3343,0.81869483,5162,1,850.0,291.5,862.0,304.5,9848,01_18,0.9899465441703796
3344,0.20105627,5163,7,1299.0,473.0,1389.0,505.0,9849,07_10,0.3316599130630493
3345,0.1567138,5163,7,1299.5,448.0,1390.5,486.0,9850,07_01,0.7669646143913269
3346,0.9984181000000001,5163,1,1307.5,359.5,1382.5,440.5,9851,01_19,0.9999608993530273
3347,0.72692704,5163,1,1511.0,485.5,1543.0,538.5,9852,01_14,0.9999527931213379
3348,0.9991905999999999,5164,7,1373.5,482.0,1478.5,544.0,9853,07_04,1.0
3349,0.99995935,5164,1,1387.0,370.0,1491.0,480.0,9854,01_12,1.0
3350,0.9969401,5165,7,110.5,407.0,191.5,461.0,9855,07_04,1.0
3351,0.9964223,5165,7,1194.5,391.0,1257.5,427.0,9856,07_04,1.0
3352,0.99961185,5165,1,110.0,320.0,184.0,400.0,9857,01_12,1.0
3353,0.9995891,5165,1,1199.0,324.0,1261.0,390.0,9858,01_12,1.0
3354,0.9979515,5166,7,1373.0,503.0,1449.0,541.0,9859,07_02,0.9999942779541016
3355,0.9998654,5166,1,1363.0,395.5,1467.0,504.5,9860,01_06,1.0
3356,0.9962686,5167,8,735.5,7.5,830.5,146.5,9861,08_01,0.9888856410980225
3357,0.9428941999999999,5167,8,609.5,7.0,704.5,147.0,9862,08_01,0.999742329120636
3358,0.9985356,5168,7,1348.0,390.5,1448.0,445.5,9863,07_04,0.9999998807907104
3359,0.9997406999999999,5168,1,1358.5,283.0,1461.5,381.0,9864,01_12,1.0
3360,0.9130315999999999,5169,7,436.0,287.0,464.0,305.0,9865,07_04,0.99791020154953
3361,0.7601216,5169,7,910.5,308.5,941.5,325.5,9866,07_04,0.9854979515075684
3362,0.9814313,5169,1,911.5,277.0,942.5,307.0,9867,01_12,1.0
3363,0.9795158000000002,5169,1,436.5,256.5,465.5,287.5,9868,01_12,1.0
3364,0.99466383,5170,7,580.0,115.0,660.0,143.0,9869,07_01,0.8852673172950745
3365,0.99974257,5170,1,583.0,39.0,651.0,111.0,9870,01_06,1.0
3366,0.99588823,5171,7,1409.0,420.5,1473.0,453.5,9871,07_02,1.0
3367,0.9927299999999999,5171,7,1.0,434.5,35.0,463.5,9872,07_02,0.9768308401107788
3368,0.5059418,5171,7,995.0,325.0,1013.0,333.0,9873,01_06,0.3477410674095154
3369,0.62792605,5171,4,1246.5,280.0,1257.5,322.0,9874,04_03,0.7737450003623962
3370,0.93223625,5171,3,1243.5,324.5,1256.5,359.5,9875,01_06,0.730908989906311
3371,0.99232024,5171,2,993.0,306.0,1015.0,324.0,9876,02_06,0.9981060028076172
3372,0.9980091999999998,5171,1,1394.5,323.0,1493.5,419.0,9877,01_06,1.0
3373,0.9975257,5171,1,-0.5,347.5,44.5,432.5,9878,01_08,0.692638099193573
3374,0.9947911,5172,7,1419.5,389.5,1474.5,418.5,9879,07_02,1.0
3375,0.9929540000000001,5172,7,144.0,443.0,202.0,469.0,9880,07_02,0.996868908405304
3376,0.28230685,5172,7,955.5,323.0,972.5,331.0,9881,07_08,0.6214812397956848
3377,0.51092803,5172,4,1218.5,279.0,1229.5,313.0,9882,08_01,0.6394084692001343
3378,0.77361834,5172,3,1218.0,317.5,1230.0,348.5,9883,01_06,0.7768845558166504
3379,0.994426,5172,2,647.0,304.0,667.0,322.0,9884,02_06,0.9999997615814209
3380,0.9865165000000001,5172,2,953.0,305.5,975.0,322.5,9885,02_06,0.9998301267623901
3381,0.9997337,5172,1,126.0,363.0,204.0,443.0,9886,01_06,1.0
3382,0.9996417999999999,5172,1,1407.0,308.0,1487.0,388.0,9887,01_06,1.0
3383,0.99462765,5172,1,1548.0,331.0,1594.0,383.0,9888,01_16,0.8460193872451782
3384,0.99970967,5173,7,1367.0,446.5,1461.0,493.5,9889,07_04,1.0
3385,0.9995404,5173,1,1370.5,353.5,1459.5,446.5,9890,01_12,1.0
3386,0.98791564,5173,1,679.0,293.0,697.0,309.0,9891,01_04,0.6529443264007568
3387,0.9108173,5173,1,923.0,293.0,939.0,309.0,9892,01_06,0.9471451640129089
3388,0.24907988,5174,7,914.0,336.5,948.0,347.5,9893,07_01,0.9434912204742432
3389,0.99683505,5174,5,904.5,279.0,963.5,351.0,9894,08_01,0.8875300288200378
3390,0.9999068000000001,5174,1,1235.0,399.5,1351.0,512.5,9895,01_08,1.0
3391,0.15626273,5175,7,849.0,326.5,879.0,335.5,9896,07_01,0.6476199626922607
3392,0.97741634,5175,5,841.0,282.0,885.0,334.0,9897,05_01,0.4454390406608582
3393,0.99942577,5175,1,60.0,356.0,116.0,414.0,9898,01_08,1.0
3394,0.9978530999999999,5175,1,1026.0,333.5,1078.0,386.5,9899,01_08,1.0
3395,0.999064,5176,7,1230.5,451.5,1337.5,508.5,9900,07_04,1.0
3396,0.9999908000000002,5176,1,1228.5,333.0,1339.5,447.0,9901,01_23,1.0
3397,0.9971215,5177,7,992.5,353.0,1041.5,377.0,9902,07_04,0.9999874830245972
3398,0.9041575000000001,5177,7,124.5,395.5,171.5,424.5,9903,07_04,0.8807269334793091
3399,0.28241262,5177,7,125.5,396.0,170.5,412.0,9904,07_01,0.4791247844696045
3400,0.99974084,5177,1,990.5,301.0,1039.5,351.0,9905,01_23,1.0
3401,0.99807173,5177,1,120.5,343.5,171.5,394.5,9906,01_23,1.0
3402,0.99504644,5178,7,1285.0,453.0,1403.0,537.0,9907,07_04,1.0
3403,0.99993587,5178,1,1299.5,343.5,1410.5,456.5,9908,01_12,1.0
3404,0.99704266,5179,7,1106.0,371.0,1166.0,413.0,9909,07_04,1.0
3405,0.9967536,5179,7,124.5,364.5,191.5,395.5,9910,07_04,0.999870777130127
3406,0.99970114,5179,1,122.0,302.0,186.0,364.0,9911,01_12,1.0
3407,0.99940556,5179,1,1108.5,308.0,1169.5,370.0,9912,01_12,1.0
3408,0.619707,5180,7,1280.0,456.0,1376.0,490.0,9913,07_10,0.6735430359840393
3409,0.99573845,5180,1,1288.5,363.0,1371.5,453.0,9914,01_19,0.998763918876648
3410,0.99970716,5181,1,1257.5,222.5,1330.5,299.5,9915,01_19,1.0
3411,0.81454337,5181,1,960.5,286.0,975.5,302.0,9916,01_18,0.8908395171165466
3412,0.9986156999999999,5182,7,1289.0,443.5,1409.0,508.5,9917,07_04,1.0
3413,0.99994755,5182,1,1302.0,326.5,1424.0,445.5,9918,01_12,1.0
3414,0.9990011999999999,5183,7,1193.5,374.0,1270.5,418.0,9919,07_04,1.0
3415,0.9986783000000001,5183,7,164.5,402.0,243.5,452.0,9920,07_04,1.0
3416,0.9996148000000001,5183,1,1200.0,300.0,1276.0,376.0,9921,01_12,1.0
3417,0.9994591999999999,5183,1,161.5,329.5,236.5,400.5,9922,01_12,1.0
3418,0.9995917,5184,7,1173.0,492.0,1345.0,594.0,9923,07_04,1.0
3419,0.20882297,5184,7,1189.0,565.5,1323.0,600.5,9924,07_01,0.8778507113456726
3420,0.99969465,5184,1,1195.5,343.0,1354.5,497.0,9925,01_12,1.0
3421,0.99750084,5185,7,42.5,308.0,97.5,344.0,9926,07_04,1.0
3422,0.99744517,5185,7,903.0,364.0,963.0,404.0,9927,07_04,1.0
3423,0.9990676,5185,1,910.0,309.5,966.0,364.5,9928,01_12,1.0
3424,0.9986255999999999,5185,1,44.0,254.5,98.0,307.5,9929,01_12,1.0
3425,0.9994238000000001,5186,1,1451.0,283.5,1503.0,340.5,9930,01_19,1.0
3426,0.99893516,5187,7,1309.5,478.5,1422.5,537.5,9931,07_04,0.9999996423721313
3427,0.9997069,5187,1,1306.5,366.5,1431.5,479.5,9932,01_23,1.0
3428,0.99873376,5188,7,1034.0,378.0,1084.0,406.0,9933,07_04,0.9999971389770508
3429,0.9737785,5188,7,72.5,365.5,127.5,402.5,9934,07_04,1.0
3430,0.9968719000000001,5188,1,68.5,311.5,125.5,368.5,9935,01_23,1.0
3431,0.9650368,5188,1,1033.0,324.5,1085.0,375.5,9936,01_23,1.0
3432,0.99647903,5189,1,1389.5,401.0,1460.5,525.0,9937,01_08,0.9999901056289673
3433,0.9994514000000001,5190,1,1346.5,352.0,1395.5,440.0,9938,01_08,0.9999994039535522
3434,0.9991423,5190,1,111.5,342.5,154.5,433.5,9939,01_08,0.9999933242797852
3435,0.99869543,5191,7,1357.5,476.5,1468.5,529.5,9940,07_05,1.0
3436,0.99983203,5191,5,1370.0,376.0,1474.0,482.0,9941,05_07,1.0
3437,0.9988912,5192,7,1312.5,418.0,1395.5,460.0,9942,07_05,1.0
3438,0.99668586,5192,7,76.5,429.5,157.5,470.5,9943,07_05,1.0
3439,0.9999129999999999,5192,5,72.5,350.0,147.5,430.0,9944,05_07,1.0
3440,0.99846905,5192,5,1318.0,344.5,1396.0,421.5,9945,05_07,1.0
3441,0.9990976999999999,5193,7,1287.0,403.0,1399.0,465.0,9946,07_04,1.0
3442,0.99957496,5193,1,1302.0,297.0,1412.0,403.0,9947,01_23,1.0
3443,0.9975915000000001,5194,7,1159.0,348.5,1229.0,387.5,9948,07_04,1.0
3444,0.99629706,5194,7,132.5,436.0,217.5,486.0,9949,07_04,1.0
3445,0.9999515999999999,5194,1,128.0,359.0,206.0,437.0,9950,01_23,1.0
3446,0.91147745,5194,1,1166.0,284.5,1232.0,347.5,9951,01_23,1.0
3447,0.98282933,5195,7,1395.5,452.0,1448.5,494.0,9952,08_02,0.7849100828170776
3448,0.9601344,5195,4,1014.0,342.5,1034.0,371.5,9953,04_03,0.9999983310699463
3449,0.98467493,5195,3,1016.0,304.5,1036.0,337.5,9954,03_02,1.0
3450,0.99925345,5195,1,1385.5,377.5,1460.5,452.5,9955,01_14,1.0
3451,0.9874635,5196,7,1342.5,493.0,1469.5,569.0,9956,07_05,1.0
3452,0.9676309999999999,5196,7,1331.0,548.5,1463.0,605.5,9957,07_02,1.0
3453,0.9999051,5196,1,1361.5,380.5,1482.5,501.5,9958,01_06,1.0
3454,0.9997983,5197,7,60.0,387.5,150.0,430.5,9959,07_05,1.0
3455,0.9992213,5197,7,1233.0,406.0,1313.0,448.0,9960,07_05,1.0
3456,0.9983914,5197,7,1234.0,444.0,1306.0,474.0,9961,07_02,1.0
3457,0.9937784,5197,7,63.0,437.0,151.0,459.0,9962,07_02,0.7853017449378967
3458,0.9998155999999999,5197,1,58.5,298.5,139.5,385.5,9963,01_06,1.0
3459,0.99964404,5197,1,1241.5,330.5,1316.5,407.5,9964,01_06,1.0
3460,0.99851984,5198,7,1412.0,374.0,1488.0,416.0,9965,07_04,1.0
3461,0.99923915,5198,5,889.5,261.0,926.5,323.0,9966,05_06,0.5384449362754822
3462,0.9897559000000001,5198,5,416.0,265.5,452.0,328.5,9967,05_06,0.4504123330116272
3463,0.99967897,5198,1,1422.5,285.5,1493.5,364.5,9968,01_12,1.0
3464,0.9983911,5199,7,1158.5,356.5,1213.5,387.5,9969,07_04,1.0
3465,0.9945687,5199,7,60.5,349.5,119.5,382.5,9970,07_04,0.9999350309371948
